[DEBUG][2015-11-12 22:07:46,137][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0'
[INFO][2015-11-12 22:07:46,138][org.springframework.beans.factory.config.PropertyPlaceholderConfigurer]Loading properties file from class path resource [config.properties]
[DEBUG][2015-11-12 22:07:46,146][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,146][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,147][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,147][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,148][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,148][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,149][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,150][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,151][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,151][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,159][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,160][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2015-11-12 22:07:46,160][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
[DEBUG][2015-11-12 22:07:46,161][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
[DEBUG][2015-11-12 22:07:46,162][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,162][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
[DEBUG][2015-11-12 22:07:46,163][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
[DEBUG][2015-11-12 22:07:46,164][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
[DEBUG][2015-11-12 22:07:46,191][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.aop.config.internalAutoProxyCreator' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,209][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
[DEBUG][2015-11-12 22:07:46,215][org.springframework.context.support.GenericApplicationContext]Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@4d7369fd]
[DEBUG][2015-11-12 22:07:46,219][org.springframework.context.support.GenericApplicationContext]Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@6952c44b]
[INFO][2015-11-12 22:07:46,223][org.springframework.beans.factory.support.DefaultListableBeanFactory]Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@674c8c6e: defining beans [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,userService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,dataSource,sqlSessionFactory,org.mybatis.spring.mapper.MapperScannerConfigurer#0,transactionManager,transactionAdvice,org.springframework.aop.config.internalAutoProxyCreator,transactionPointcut,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,userMapper]; root of factory hierarchy
[DEBUG][2015-11-12 22:07:46,225][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0'
[DEBUG][2015-11-12 22:07:46,225][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'userService'
[DEBUG][2015-11-12 22:07:46,225][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'userService'
[DEBUG][2015-11-12 22:07:46,228][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:46,233][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:46,241][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,268][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'transactionPointcut'
[DEBUG][2015-11-12 22:07:46,288][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'transactionPointcut'
[DEBUG][2015-11-12 22:07:46,289][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:46,322][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [com.July.service.impl.UserServiceImpl]: ResourceElement for private com.July.dao.UserMapper com.July.service.impl.UserServiceImpl.userMapper
[DEBUG][2015-11-12 22:07:46,323][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'userService' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,329][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected method of bean 'userService': ResourceElement for private com.July.dao.UserMapper com.July.service.impl.UserServiceImpl.userMapper
[DEBUG][2015-11-12 22:07:46,330][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'userMapper'
[DEBUG][2015-11-12 22:07:46,331][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'userMapper'
[DEBUG][2015-11-12 22:07:46,331][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:46,332][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'userMapper' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,339][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'sqlSessionFactory'
[DEBUG][2015-11-12 22:07:46,340][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'sqlSessionFactory'
[DEBUG][2015-11-12 22:07:46,340][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:46,383][org.apache.ibatis.logging.LogFactory]Logging initialized using 'class org.apache.ibatis.logging.commons.JakartaCommonsLoggingImpl' adapter.
[DEBUG][2015-11-12 22:07:46,395][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'sqlSessionFactory' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:46,409][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'dataSource'
[DEBUG][2015-11-12 22:07:46,409][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'dataSource'
[DEBUG][2015-11-12 22:07:46,409][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:46,503][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'dataSource' to allow for resolving potential circular references
[ERROR][2015-11-12 22:07:46,640][com.alibaba.druid.pool.DruidAbstractDataSource]maxIdle is deprecated
[DEBUG][2015-11-12 22:07:46,688][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking init method  'init' on bean with name 'dataSource'
[INFO][2015-11-12 22:07:46,841][com.alibaba.druid.pool.DruidDataSource]{dataSource-1} inited
[DEBUG][2015-11-12 22:07:46,841][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:46,841][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,371][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'dataSource'
[DEBUG][2015-11-12 22:07:47,374][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'sqlSessionFactory'
[DEBUG][2015-11-12 22:07:47,374][org.mybatis.spring.SqlSessionFactoryBean]Property 'configLocation' not specified, using default MyBatis Configuration
[DEBUG][2015-11-12 22:07:47,618][org.mybatis.spring.SqlSessionFactoryBean]Parsed mapper file: 'class path resource [mybaties/mapping/UserMapper.xml]'
[DEBUG][2015-11-12 22:07:47,620][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,620][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,630][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'sqlSessionFactory'
[DEBUG][2015-11-12 22:07:47,630][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,631][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,647][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'userMapper'
[DEBUG][2015-11-12 22:07:47,648][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,648][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,653][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'userMapper'
[DEBUG][2015-11-12 22:07:47,656][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,657][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,662][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,662][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,665][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'transactionAdvice'
[DEBUG][2015-11-12 22:07:47,666][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'transactionAdvice'
[DEBUG][2015-11-12 22:07:47,670][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'transactionAdvice' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:47,675][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'transactionManager'
[DEBUG][2015-11-12 22:07:47,676][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'transactionManager'
[DEBUG][2015-11-12 22:07:47,676][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,685][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'transactionManager' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:47,689][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'dataSource'
[DEBUG][2015-11-12 22:07:47,689][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'transactionManager'
[DEBUG][2015-11-12 22:07:47,690][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,690][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,698][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'transactionManager'
[DEBUG][2015-11-12 22:07:47,699][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)'
[DEBUG][2015-11-12 22:07:47,699][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,707][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [add*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,708][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [append*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,708][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [insert*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,708][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [save*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,708][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [update*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,709][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [modify*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,709][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [edit*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,709][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [delete*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,710][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [remove*] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,710][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [repair] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,710][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [delAndRepair] with attribute [PROPAGATION_REQUIRED,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,711][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [get*] with attribute [PROPAGATION_SUPPORTS,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,711][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [find*] with attribute [PROPAGATION_SUPPORTS,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,711][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [load*] with attribute [PROPAGATION_SUPPORTS,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,711][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [search*] with attribute [PROPAGATION_SUPPORTS,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,712][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [datagrid*] with attribute [PROPAGATION_SUPPORTS,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,712][org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource]Adding transactional method [*] with attribute [PROPAGATION_SUPPORTS,ISOLATION_DEFAULT]
[DEBUG][2015-11-12 22:07:47,712][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,713][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,720][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)'
[DEBUG][2015-11-12 22:07:47,721][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'transactionAdvice'
[DEBUG][2015-11-12 22:07:47,721][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'transactionAdvice'
[DEBUG][2015-11-12 22:07:47,735][org.springframework.aop.aspectj.autoproxy.AspectJAwareAdvisorAutoProxyCreator]Creating implicit proxy for bean 'userService' with 0 common interceptors and 2 specific interceptors
[DEBUG][2015-11-12 22:07:47,737][org.springframework.aop.framework.JdkDynamicAopProxy]Creating JDK dynamic proxy: target source is SingletonTargetSource for target object [com.July.service.impl.UserServiceImpl@3466717b]
[DEBUG][2015-11-12 22:07:47,746][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'userService'
[DEBUG][2015-11-12 22:07:47,746][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2015-11-12 22:07:47,746][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2015-11-12 22:07:47,747][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2015-11-12 22:07:47,747][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2015-11-12 22:07:47,747][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'dataSource'
[DEBUG][2015-11-12 22:07:47,747][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2015-11-12 22:07:47,748][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
[DEBUG][2015-11-12 22:07:47,749][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'transactionManager'
[DEBUG][2015-11-12 22:07:47,749][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'transactionAdvice'
[DEBUG][2015-11-12 22:07:47,749][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
[DEBUG][2015-11-12 22:07:47,749][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,750][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
[DEBUG][2015-11-12 22:07:47,750][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'userMapper'
[DEBUG][2015-11-12 22:07:47,753][org.springframework.context.support.GenericApplicationContext]Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@50d35eb7]
[DEBUG][2015-11-12 22:07:47,754][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'lifecycleProcessor'
[DEBUG][2015-11-12 22:07:47,756][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2015-11-12 22:07:47,758][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
[DEBUG][2015-11-12 22:07:47,759][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
[DEBUG][2015-11-12 22:07:47,760][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
[DEBUG][2015-11-12 22:07:47,760][org.springframework.test.context.CacheAwareContextLoaderDelegate]Storing ApplicationContext in cache under key [[MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]].
[DEBUG][2015-11-12 22:07:47,765][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected method of bean 'com.July.dao.TestUserDao': AutowiredFieldElement for private com.July.dao.UserMapper com.July.dao.TestUserDao.userMapper
[DEBUG][2015-11-12 22:07:47,767][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'userMapper'
[DEBUG][2015-11-12 22:07:47,768][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor]Autowiring by type from bean name 'com.July.dao.TestUserDao' to bean named 'userMapper'
[DEBUG][2015-11-12 22:07:47,768][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,769][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2015-11-12 22:07:47,783][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2015-11-12 22:07:47,788][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@24eb9e83] was not registered for synchronization because synchronization is not active
[DEBUG][2015-11-12 22:07:47,797][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2015-11-12 22:07:49,510][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@559d4cdb] will not be managed by Spring
[DEBUG][2015-11-12 22:07:49,519][com.July.dao.UserMapper.insert]==>  Preparing: insert into user (id, username, password, age) values (?, ?, ?, ?) 
[DEBUG][2015-11-12 22:07:49,646][com.July.dao.UserMapper.insert]==> Parameters: null, test02(String), 123456(String), 18(Integer)
[DEBUG][2015-11-12 22:07:49,786][com.July.dao.UserMapper.insert]<==    Updates: 1
[DEBUG][2015-11-12 22:07:49,794][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@24eb9e83]
[DEBUG][2015-11-12 22:07:49,794][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2015-11-12 22:07:49,796][org.springframework.test.context.support.DirtiesContextTestExecutionListener]After test method: context [[TestContext@612e4ffa testClass = TestUserDao, testInstance = com.July.dao.TestUserDao@2784d7ee, testMethod = insert@TestUserDao, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]], class dirties context [false], class mode [null], method dirties context [false].
[DEBUG][2015-11-12 22:07:49,797][org.springframework.test.annotation.ProfileValueUtils]Retrieved @ProfileValueSourceConfiguration [null] for test class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:49,797][org.springframework.test.annotation.ProfileValueUtils]Retrieved ProfileValueSource type [class org.springframework.test.annotation.SystemProfileValueSource] for class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:49,797][org.springframework.test.context.support.DependencyInjectionTestExecutionListener]Performing dependency injection for test context [[TestContext@612e4ffa testClass = TestUserDao, testInstance = com.July.dao.TestUserDao@35df85a1, testMethod = [null], testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]].
